AATS1s,AATS1se,AATS1pe,AATS2p,ATSC2se,AATSC0c,AATSC2c,AATSC1dv,AATSC0s,AATSC0v,AATSC0are,AATSC0i,GATS2c,BCUTdv-1h,BCUTd-1l,BCUTv-1l,BCUTi-1h,Xpc-4dv,AXp-0dv,SssCH2,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,BIC0,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA5,VSA_EState3,n5ARing,SLogP,MinAbsEStateIndex,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MRHI,BCUT2D_MRLOW,TPSA,NHOHCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,sp_h
2.4642857142857144,7.59465142857143,6.189214285714286,0.8919599313116799,-0.2903331555555533,0.0113194329972588,-0.0017980623047644,0.5828571428571429,0.4488888888888887,44.34383927671387,0.1088888888888888,1.070739076144221,1.7165777780420797,6.005000694956415,0.9872569003884856,14.706821675716917,13.626533291378973,0.0,0.7644923705673916,1.6875,0.0,0.4666666666666666,0.0,0.4828427124746189,0.8533333333333333,0.0,1.158938532350277,1.4256051990169438,0.3043946666584877,4.736862953800049,0.0,13.213763929025836,4.736862953800049,13.213763929025836,13.213763929025836,13.847474399381248,0.0,0,1.0428000000000002,0.84375,0.3820258357826421,1.6,4.066771354077524,0.16176261138507,9.23,0.0,1.0428000000000002,0.0,0.0,5.5
5.841049382716051,10.263175,9.1035,1.6532815000000003,0.0981248399999998,0.0442331942250337,0.0083446421300726,-0.0019753086419753,10.73053040695016,17.88886585447685,0.4715759999999998,6.447076914935996,0.1226977374674874,7.009058590354968,0.9869366140699168,13.30346226135212,17.42773171417035,0.0,0.7047431568147635,0.0,0.0,0.5,0.0,0.4,1.4200000000000004,0.0,1.521928094887362,1.521928094887362,0.7609640474436811,0.0,0.0,0.0,8.78083009534964,0.0,4.840892812183238,0.0,0.0,0,2.0143,3.555555555555556,0.4008127222818907,1.2,6.452046741570874,0.1938241531866751,0.0,0.0,2.0143,0.0,0.0,0.0
2.8254139152071973,7.620916325581396,6.383895348837208,1.72244732095063,0.2303191406249998,0.0103674947671958,-0.0010353620326045,0.9320434969853576,0.9719970278920896,52.631323916415695,0.0778944374999999,1.4860242961543733,1.2833231168544026,6.021984800173443,0.977998882239193,14.702710372667886,14.54962513931974,1.3232426579303391,0.5852673238236646,3.381455677303741,0.0,0.4933747412008282,0.3436844313890054,0.4878411604614033,0.7979296066252585,0.0,1.5169908184702647,3.3086949695628425,0.2674324873428872,4.899909730850478,41.93277523254056,22.694292703047893,4.794537184071822,17.98942254267563,24.70837754394736,23.96854622924601,0.6602796674225249,0,3.934000000000003,0.0614847883597884,0.3098548001904374,2.652173913043478,6.31549823258048,-0.1168082739740255,32.67,0.0,3.934000000000003,0.0,0.0,6.8
3.4545454545454546,7.571970181818181,6.323999999999999,1.5753061925,-0.1168969917355362,0.009547458279759,-0.0024231660332395,0.2148760330578513,0.4132231404958678,51.690617675800944,0.0632975206611569,1.6085861117311555,1.3207878484167352,5.022414266219074,1.7009999999999978,15.58950963690946,14.547831232539863,0.0,0.555660823574681,0.0,0.0,0.4833333333333333,0.0,0.5,0.7666666666666666,0.0,1.3485878960124222,1.971747257128181,0.3542059838444498,0.0,6.06636706846161,12.393687143226153,0.0,0.0,4.9839785209472085,0.0,0.0,0,1.0816,1.75,0.264736970888988,1.6666666666666667,4.877321733390166,1.3309892913747263,12.89,0.0,1.0816,0.0,0.0,5.9
3.557291666666667,7.432392249999999,6.190125,1.7188533297939603,-0.0169042343749999,0.0056687590908184,-0.0012729854062144,0.375,1.4322916666666667,52.76904933285648,0.0505371093749999,1.5547555477526824,0.8625271316914179,5.088573063966727,0.9110448428273328,15.579305526717684,14.563230724027544,0.1950083285868333,0.560119080292737,0.5147222222222221,0.0,0.4888888888888889,0.1136363636363636,0.4924279613975707,0.7444444444444446,0.0,1.271782221599798,2.4237949406953985,0.2895469746799893,0.0,30.33183534230805,0.0,0.0,0.0,0.0,5.563451491696996,8.269688208616781,0,1.75268,0.5147222222222221,0.1979745904989837,2.4444444444444446,5.170665996675376,1.2635173860354605,23.79,0.0,1.75268,0.0,0.0,3.8
3.374028349336992,7.8181730555555555,6.577430555555555,1.79931310983978,0.2822306461937715,0.0183007926735877,-0.0021977158015602,0.8549086059018136,1.6283559821088125,49.72213733708727,0.1153900519031141,1.5066337920549615,1.2040318056641492,6.021996859008636,0.977830403456364,14.702528589828315,14.549676110770546,1.3529297988218667,0.5752349961284787,0.0,9.989606481481482,0.4848072562358276,0.3830682881197381,0.4797803524033051,0.8190476190476189,0.0247165532879818,1.6725888313728632,3.3815804883091625,0.3063668433290772,10.006437125691184,41.93277523254056,23.197208279812507,9.901064578912528,11.947581713527669,30.00096528037497,11.126902983393991,10.54018046107332,0,2.4722,0.468052248677248,0.364126283077864,2.619047619047619,6.315610889968908,-0.1253133931886632,52.900000000000006,1.0,2.4722,1.0,1.0,8.2
2.931776002582103,7.67286662745098,6.402892156862745,1.6218783760872857,-0.2787688483965015,0.0110662135336514,-0.0003963917014739,0.7921779949067056,2.0196583518489,52.57084567727064,0.1417601832569761,1.826575825651628,1.0377113895395949,7.00405730728046,0.9779227097119008,13.304120702346324,17.42477169862439,1.974852759083613,0.5916570382816743,4.955964760381247,10.881489317143629,0.4833333333333333,0.2307692307692307,0.4792363670096126,0.8234567901234564,0.0201329534662867,1.5681671733465294,3.353225274459425,0.2676975522199315,10.006437125691184,23.733674027155736,30.096419240189483,14.291479626587348,19.634269217737724,35.42395128979385,41.60472665916985,11.548718608449065,0,4.425600000000004,0.0413691629624481,0.3850687863737926,2.3076923076923075,6.300922490189207,-0.0259919765110997,40.540000000000006,1.0,4.425600000000004,1.0,0.0,10.8
2.9318181818181817,7.945061454545455,6.539340909090909,0.9427872676613334,-1.369036431001887,0.0236566960691993,-0.0061661317129137,0.2567451452139542,1.3837429111531188,43.54548921942222,0.1824952741020793,1.0572751289254696,1.5050288009941624,6.006168553513022,0.9871436209956076,14.705859617041613,13.628463107813278,0.0,0.6443604535956025,2.423198696145125,8.256965624212647,0.4444444444444444,0.0,0.4904681735970105,0.89,0.0655555555555554,1.3249692858267144,1.840285573001752,0.2971161796246122,14.580253302440804,0.0,6.606881964512918,14.580253302440804,33.03440982256459,38.140937217405295,6.923737199690624,8.256965624212647,0,0.0317999999999998,0.0894097222222223,0.3939803248745099,2.333333333333333,4.276019766813838,0.0369983397748269,38.69,1.0,0.0317999999999998,1.0,1.0,12.2
3.21875,7.640744999999999,6.3399375,1.45098263090188,-0.3054129374999989,0.0195088911467839,-0.0029751074725896,0.8515625,0.4651692708333333,52.79630451439691,0.0998437499999999,1.347902661977483,1.524133184119672,6.007450417149755,0.9879882510263543,14.70646331742944,13.627439369582415,0.1466088018758157,0.599374954551499,0.0,0.0,0.4791666666666666,0.1304347826086956,0.491481456572267,0.7958333333333334,0.0,1.271782221599798,2.2516144718101816,0.2993888708258176,4.736862953800049,18.19910120538483,0.0,4.736862953800049,7.109797541277533,7.109797541277533,0.0,0.0,0,1.6952,0.9097222222222224,0.4967685686134767,2.125,5.198905536384115,0.4145702171982055,9.23,0.0,1.6952,0.0,0.0,5.1
3.609722222222222,7.8472442,6.566249999999999,1.388170112543625,0.361147320000001,0.0257264781574046,-0.0002658684941528,1.5,1.8683333333333323,48.41663506034471,0.1567027499999998,1.4446697682706262,1.1567035488551938,6.028120397997714,0.9779997737718188,14.701468056981632,14.54783555790926,0.2309970087833507,0.5709289122157032,0.3965551776266063,0.0,0.4606060606060606,0.1973684210526315,0.4856850231910087,0.8757575757575757,0.0,1.595461844238322,3.2414460711655217,0.3479770759275296,4.736862953800049,0.0,12.393687143226153,9.53140013787187,6.606881964512918,17.560165773411974,17.28172587545944,0.0,0,1.2583,0.3188888888888885,0.4623507306085107,3.090909090909091,5.883338492441399,0.0525652265031728,39.19,0.0,1.2583,0.0,0.0,8.6
3.416666666666667,7.6320055,6.32046875,1.58745001738188,0.0620405624999999,0.0242067514077139,0.0019291198198258,0.75,1.428819444444444,52.79630451439691,0.0998437499999999,1.347902661977483,0.512198862304311,5.0122663497324575,0.9929205024247652,14.70816431761228,13.623228433675358,0.2785163863122623,0.5945768340323077,0.0,8.756666666666668,0.4791666666666667,0.2608695652173913,0.4734617125293379,0.7407407407407408,0.0550925925925925,1.271782221599798,2.702819531114783,0.2993888708258176,5.106527394840706,17.696185628620217,0.0,5.106527394840706,0.0,5.106527394840706,5.563451491696996,8.756666666666668,0,1.7006199999999998,0.3292592592592596,0.5079666481555334,2.0,5.239730988034628,0.4749476246687401,20.23,1.0,1.7006199999999998,0.0,0.0,13.9
4.472222222222222,8.160196666666666,6.812749999999999,0.9885058573207368,1.5335151242603544,0.0371971279907361,0.0169454508743577,3.2544378698224854,4.359631821170281,43.3046905318594,0.2637869822485206,1.1711280774725317,0.668786932547072,6.033791364349984,0.9715945298958156,14.701249125557036,13.647176691871014,0.0833333333333333,0.60353498162737,0.0,0.0,0.4285714285714285,0.3333333333333333,0.4465568082408899,1.0285714285714287,0.0,1.5262349099495227,2.0458416408851736,0.4008648894557751,4.736862953800049,0.0,13.847474399381248,14.325937321943693,0.0,11.9386105759037,13.847474399381248,0.0,0,0.096,0.5624999999999998,0.3935616726354605,1.4285714285714286,5.819357405685582,-0.1558057903189271,43.370000000000005,0.0,0.096,0.0,0.0,10.2
7.151515151515152,9.782519636363638,8.713545454545454,0.883453416631579,1.295155,0.064989051855472,-0.006797943270891,-0.0025252525252528,10.713927469135802,22.93263612395127,0.6838888888888887,6.912636983496384,1.0211363366537731,7.017291264118786,0.9871656836809132,13.29989149287408,17.43379774604359,0.380759592803126,0.4292350702744947,0.0,7.472222222222222,0.3547619047619047,0.1409395973154362,0.4154700538379251,1.3411255411255414,0.104112554112554,1.7295739585136225,2.125814583693911,0.4999589959216819,5.106527394840706,0.0,0.0,31.449017680889625,0.0,23.56309081747596,0.0,7.472222222222222,0,1.4719,4.236111111111112,0.422901125659,1.0,4.721493342726735,-0.3083689583266079,20.23,1.0,1.4719,1.0,1.0,14.7
3.666666666666667,7.773154,6.481937500000001,1.59721489707075,0.043904,0.0274832702283271,0.0051804775418531,0.34375,0.9288194444444444,49.653471418700725,0.0794109374999999,1.5821573073122488,0.4617634084720518,4.062810424955268,0.9929205024247652,15.59514259860617,14.538891678871064,0.2222222222222222,0.5580127018922193,0.0,0.0,0.475,0.2631578947368421,0.4734617125293379,0.6333333333333333,0.1666666666666667,1.4056390622295665,2.25,0.3308999642251626,11.46733495432437,0.0,11.374772549367124,0.0,11.46733495432437,0.0,0.0,0.0,0,0.8510000000000002,0.7492592592592595,0.3987267865528651,1.25,5.473173190172633,1.6678324532135689,52.04,4.0,0.8510000000000002,0.0,0.0,13.4
3.0154914529914527,7.737109999999999,6.415374999999999,1.321609515495478,0.1467421775147902,0.0197787962635338,-9.312551096545946e-05,1.2980769230769231,1.806901298487837,48.74858350944861,0.1339504437869822,1.330322549559514,1.06241388694147,6.023340180460269,0.9725889962417306,14.701783743640677,14.541411185561287,0.997912618841877,0.6202973723994112,1.6918303671729416,9.89204185274032,0.4638888888888889,0.3143712574850299,0.4720252607538942,0.7987654320987653,0.0623456790123455,1.476120721149274,3.4625136005158805,0.2530684990741509,20.476967556653417,20.771211599071872,24.69480513267011,19.4324647167844,18.468426974431825,42.09439765787891,50.89458072038333,15.766018602858498,0,2.3655,0.0848616115025748,0.4900795740174568,2.583333333333333,5.989692120285778,-0.1157557781720159,87.66,3.0,2.3655,1.0,1.0,10.5
2.430555555555556,7.293833666666667,5.981875,1.4648018585426663,0.0029645000000002,0.0021143681646598,-0.0001948078595152,0.965277777777778,0.187307098765432,54.71846854425551,0.0218749999999999,1.328763500664686,1.0207952513774152,4.056469079056207,0.9871992579593436,20.267872953658674,11.577841473590402,0.5078677873714246,0.6723614639131599,2.285702947845805,0.0,0.5,0.2,0.4863703305156274,0.7000000000000001,0.0,0.9798687566511528,2.2841591278514217,0.206076117722094,0.0,38.112942673227685,0.0,0.0,0.0,0.0,24.97437738277524,0.0,0,2.811400000000001,1.1428514739229023,0.0612941353776013,1.3,5.215707006356914,1.100400481973061,0.0,0.0,2.811400000000001,0.0,0.0,0.6
2.9197530864197536,7.619229925925925,6.295722222222221,1.422560887284652,-0.2261808888888883,0.0137569236944339,-0.0021148666690298,0.5555555555555558,0.9913885078494136,50.92069052511839,0.0872941015089162,1.3673266704201903,1.1665226015627972,5.006104164253891,0.9876219188858903,14.708163627600172,14.540853658140511,0.7321051096652298,0.6240554566522784,0.0,9.72652777777778,0.4777777777777778,0.2616279069767442,0.4794349048020045,0.7261904761904763,0.0710317460317458,1.3540489879782314,3.0060252447977795,0.2759484772678759,10.423315998847038,30.33183534230805,6.041840829147961,5.106527394840706,7.04767198267719,18.196040206665856,18.591155079135923,12.739694822373394,0,1.3279,0.0901851851851849,0.386793435239553,2.333333333333333,5.1790294062989215,0.1398889392577822,32.26,2.0,1.3279,1.0,1.0,11.9
3.5686274509803924,7.655611999999999,6.392838235294117,1.755069281173582,0.9003051717171713,0.0205298379247976,0.0011984699993508,0.8387889591098148,2.44954596469748,51.043950335561846,0.1277685950413222,1.3695462547836847,0.646723292335306,6.023226092785444,0.9726777504048776,14.700688916321113,13.642956240881748,1.0724346202311177,0.5545901509644181,0.0,8.997030199438209,0.4736842105263157,0.3333333333333333,0.4785381133092113,0.7949999999999997,0.0260526315789473,1.3456711978139104,2.951707754935374,0.2495534094727793,5.106527394840706,48.53093654769288,11.126902983393991,14.69560176298435,0.0,16.859077629157493,34.326534905014825,8.997030199438209,0,3.105700000000001,0.0971863189720327,0.4807884998513802,2.210526315789474,6.086486129291251,-0.1378664485948459,54.37,1.0,3.105700000000001,0.0,0.0,7.8
2.4,7.4868424,6.089125,1.1248474062376217,-0.1634576326530608,0.010988048714547,-0.0009314798786414,-0.0766439909297051,1.1337868480725617,45.9992209031472,0.0843990929705215,1.1169613566598673,0.8238370311217498,5.004036692072511,0.9871447154965188,14.708165326394615,13.623186656815278,0.0,0.7118210716332423,5.043055555555556,8.292882653061223,0.4761904761904762,0.0,0.4877447946247278,0.7458333333333333,0.0636904761904761,1.115520093581932,1.7206166448818938,0.2581070459967947,5.106527394840706,26.186202068468653,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,32.60702369139466,8.292882653061223,0,1.559,0.3611111111111111,0.396376569347818,2.2857142857142856,4.352979366632653,0.282705155566582,20.23,1.0,1.559,1.0,1.0,12.6
2.5561483739837403,7.583854439024391,6.265091463414634,1.487053339194611,0.9269226758532272,0.0142681198445464,-0.0007049331727256,1.0757852282897125,1.8618098951378883,50.51862291305131,0.117769588207018,1.2727360169893376,0.8730700920012481,6.029090788964414,0.9771848062318172,14.700407362109576,13.644203851766807,6.100876850364083,0.623247618154719,9.438303630340616,23.189252300158444,0.4714285714285714,0.2424242424242424,0.4732671849355072,0.8027027027027023,0.0287258687258686,1.2834489116825762,2.811395138723065,0.1997192709409422,14.94991774348146,52.02760262084517,18.2566337152488,29.33352929569692,6.606881964512918,46.06074913360804,104.24189269711002,23.189252300158444,1,4.693000000000006,0.038576914420376,0.4575392406536734,2.571428571428572,5.918029501238899,-0.1841043811358543,100.90000000000002,2.0,4.693000000000006,2.0,1.0,8.6
2.6958333333333337,7.5977701,6.297862499999999,1.4421027999361506,0.4041035844838937,0.0143189175256945,-0.0009832460747822,1.1778270874424717,1.0663580246913589,51.2405589614509,0.0989271531886916,1.360744589903301,1.3645264845817044,6.028124885619936,0.9779737393741252,14.70146616929235,14.543899294831547,1.754607031763836,0.6214441904615864,4.003339947089947,0.0,0.4759259259259259,0.1634241245136186,0.4826392123478493,0.8074074074074071,0.0,1.3663759416191268,2.9464462970962577,0.2502780576927862,9.636772684650529,30.33183534230805,0.0,9.53140013787187,26.74406675901525,37.61328177781758,25.32883193723964,0.0,0,2.2131,0.0654629629629626,0.4653135843285089,2.4444444444444446,5.830695898715141,-0.1518036725705142,29.54,0.0,2.2131,0.0,0.0,7.2
4.317460317460317,8.067409428571429,6.838014285714286,1.6602251,0.7447484285714278,0.0172477143899715,-0.0038873740429954,0.6938775510204083,4.585034013605442,44.155341752389056,0.1923658163265306,1.5361286209245149,1.225969897125368,7.004113331800874,0.9730201423535274,14.651597572982087,14.59473180660587,0.2062863154730992,0.5192182343801355,0.0,0.0,0.4518518518518518,0.2213114754098361,0.4782811614044789,0.914814814814815,0.0,1.727396673574479,2.148834854280917,0.4142512570314812,0.0,18.19910120538483,12.13273413692322,4.923311048817671,0.0,4.923311048817671,0.0,10.00648148148148,0,1.5948,0.1365740740740746,0.2689216270439583,2.111111111111111,5.274712075617297,-0.3844379048548906,43.14,0.0,1.5948,0.0,0.0,4.1
1.886039886039886,7.4017373846153856,6.00426923076923,1.21955712246225,-0.1218772346938773,0.0024120911984212,-0.0005956232646397,-0.0322886989553656,0.092219523840629,54.49573129674546,0.0369780612244897,1.081888189124922,1.1529295011414216,2.147093899269063,0.9872569003884856,20.41286863799316,12.974722071413227,0.0,0.8510427525174649,3.182098765432099,0.0,0.5428571428571429,0.0,0.4828427124746189,0.837142857142857,0.0,1.198117421130403,1.6266888497018317,0.3237770406735,0.0,13.344558822616634,5.880003444970339,0.0,5.880003444970339,5.880003444970339,19.765380445542643,0.0,0,2.0253,0.8159722222222223,0.126717152212131,2.2,6.173371969720634,0.8921501552859527,0.0,0.0,2.0253,0.0,0.0,2.0
3.412361923326836,8.05097694736842,6.755976315789472,1.8122811208797904,1.3953197145061724,0.0284917525306021,0.0021083751848899,0.1325175077611727,3.008866246147268,46.91757276412897,0.1684230709876543,1.6738750587320752,0.8552904378525243,6.022512830552194,0.9714083318974048,14.701030290336432,14.551221968808566,2.73551725519597,0.561301420991307,0.0,10.364462081128748,0.4724637681159421,0.312883435582822,0.4750242385307977,0.849333333333333,0.0477681159420289,1.8514815911054945,3.7697480026487926,0.3315119109334077,10.423315998847038,18.19910120538483,18.80796704598726,18.318861563241462,12.36446058668352,35.76837060344178,5.563451491696996,12.83147904069035,0,1.5809999999999995,0.046864711934156,0.5048615489047509,2.565217391304348,7.890370265731008,-0.1133187051138454,99.6,2.0,1.5809999999999995,1.0,1.0,13.6
3.125,7.329073999999999,6.05625,1.7139305518687085,-0.0237159999999999,0.0038126902548391,-0.0007737932198267,0.375,0.359375,56.28185335980567,0.0224999999999999,1.3667281721122486,1.0486489848524927,4.0535804495228485,0.9575068268564944,20.2687465669995,11.576698015020945,0.1791524928550882,0.5839010495405377,0.0,0.0,0.5,0.125,0.491481456572267,0.7000000000000001,0.0,1.0,1.5306390622295665,0.2313782131597591,0.0,42.98679113274043,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,2.3296,1.1736111111111112,0.0984700500401651,2.125,5.452095614533308,1.6665744673634502,0.0,0.0,2.3296,0.0,0.0,0.0
